timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 05:33:43.757, 100, 28586, 32768, 60, 297.76
2026/04/22 05:33:44.759, 51, 28586, 32768, 55, 154.26
2026/04/22 05:33:45.761, 37, 28586, 32768, 55, 80.86
2026/04/22 05:33:46.763, 100, 28586, 32768, 59, 289.84
2026/04/22 05:33:47.776, 55, 28586, 32768, 56, 148.76
2026/04/22 05:33:48.778, 51, 28586, 32768, 55, 181.68
2026/04/22 05:33:49.779, 100, 28586, 32768, 59, 279.88
2026/04/22 05:33:50.794, 51, 28586, 32768, 55, 85.30
2026/04/22 05:33:51.795, 52, 28586, 32768, 55, 94.00
2026/04/22 05:33:52.797, 100, 28586, 32768, 59, 292.90
2026/04/22 05:33:53.805, 51, 28586, 32768, 55, 86.21
2026/04/22 05:33:54.807, 52, 28586, 32768, 55, 96.85
2026/04/22 05:33:55.808, 100, 28586, 32768, 59, 270.48
2026/04/22 05:33:56.811, 28, 28586, 32768, 55, 77.07
2026/04/22 05:33:57.813, 55, 28586, 32768, 55, 106.50
2026/04/22 05:33:58.814, 100, 28586, 32768, 59, 274.98
2026/04/22 05:33:59.817, 14, 28586, 32768, 56, 139.65
2026/04/22 05:34:00.819, 51, 28586, 32768, 56, 102.68
2026/04/22 05:34:01.821, 100, 28586, 32768, 59, 294.81
2026/04/22 05:34:02.822, 79, 28586, 32768, 56, 79.46
2026/04/22 05:34:03.824, 30, 28586, 32768, 55, 108.30
2026/04/22 05:34:04.826, 94, 28586, 32768, 59, 291.75
2026/04/22 05:34:05.827, 100, 28586, 32768, 60, 298.44
2026/04/22 05:34:06.829, 52, 28586, 32768, 56, 122.78
2026/04/22 05:34:07.831, 50, 28586, 32768, 57, 291.18
2026/04/22 05:34:08.832, 100, 28586, 32768, 59, 273.95
2026/04/22 05:34:09.836, 52, 28586, 32768, 55, 93.45
2026/04/22 05:34:10.838, 40, 28586, 32768, 56, 128.59
2026/04/22 05:34:11.839, 100, 28586, 32768, 59, 295.29
2026/04/22 05:34:12.841, 50, 28586, 32768, 56, 89.62
2026/04/22 05:34:13.842, 52, 28586, 32768, 55, 113.23
2026/04/22 05:34:14.844, 100, 28586, 32768, 59, 272.69
2026/04/22 05:34:15.849, 3, 28586, 32768, 56, 172.62
2026/04/22 05:34:16.851, 51, 28586, 32768, 55, 130.13
2026/04/22 05:34:17.853, 100, 28586, 32768, 58, 285.44
2026/04/22 05:34:18.858, 100, 28586, 32768, 58, 85.30
2026/04/22 05:34:19.860, 51, 28586, 32768, 55, 93.02
2026/04/22 05:34:20.862, 94, 28586, 32768, 58, 287.74
2026/04/22 05:34:21.866, 100, 28586, 32768, 59, 305.41
2026/04/22 05:34:22.868, 51, 28586, 32768, 55, 233.39
2026/04/22 05:34:23.869, 50, 28586, 32768, 56, 245.25
2026/04/22 05:34:24.871, 100, 28586, 32768, 59, 298.36
2026/04/22 05:34:25.873, 39, 28586, 32768, 55, 80.43
2026/04/22 05:34:26.874, 52, 28586, 32768, 55, 233.71
2026/04/22 05:34:27.876, 100, 28586, 32768, 59, 301.79
2026/04/22 05:34:28.884, 18, 28586, 32768, 56, 150.11
2026/04/22 05:34:29.886, 55, 28586, 32768, 55, 134.41
2026/04/22 05:34:30.887, 100, 28586, 32768, 59, 295.77
2026/04/22 05:34:31.893, 100, 28586, 32768, 60, 289.46
2026/04/22 05:34:32.903, 50, 28586, 32768, 55, 211.88
