timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 04:53:27.956, 92, 16602, 32768, 62, 280.75
2026/04/22 04:53:28.958, 94, 16602, 32768, 63, 277.78
2026/04/22 04:53:29.960, 94, 16602, 32768, 63, 306.91
2026/04/22 04:53:30.963, 93, 16602, 32768, 63, 298.72
2026/04/22 04:53:31.966, 94, 16602, 32768, 63, 298.24
2026/04/22 04:53:32.969, 94, 16602, 32768, 63, 287.45
2026/04/22 04:53:33.971, 94, 16602, 32768, 63, 278.07
2026/04/22 04:53:34.973, 94, 16602, 32768, 63, 293.94
2026/04/22 04:53:35.974, 92, 16602, 32768, 62, 289.64
2026/04/22 04:53:36.976, 93, 16602, 32768, 63, 285.53
2026/04/22 04:53:37.977, 94, 16602, 32768, 62, 276.82
2026/04/22 04:53:38.980, 94, 16602, 32768, 62, 294.14
2026/04/22 04:53:39.982, 94, 16602, 32768, 62, 288.88
2026/04/22 04:53:40.984, 94, 16602, 32768, 62, 288.88
2026/04/22 04:53:41.985, 93, 16602, 32768, 62, 268.02
2026/04/22 04:53:42.987, 93, 16602, 32768, 62, 293.46
2026/04/22 04:53:43.988, 92, 16602, 32768, 63, 294.90
2026/04/22 04:53:44.990, 92, 16602, 32768, 62, 291.75
2026/04/22 04:53:45.992, 94, 16602, 32768, 62, 286.49
2026/04/22 04:53:46.994, 94, 16602, 32768, 62, 275.20
2026/04/22 04:53:47.998, 94, 16602, 32768, 62, 292.51
2026/04/22 04:53:49.001, 94, 16602, 32768, 62, 297.96
2026/04/22 04:53:50.003, 94, 16602, 32768, 62, 288.69
2026/04/22 04:53:51.006, 92, 16602, 32768, 62, 290.31
2026/04/22 04:53:52.008, 92, 16602, 32768, 62, 281.13
2026/04/22 04:53:53.011, 94, 16602, 32768, 62, 272.21
2026/04/22 04:53:54.014, 94, 16602, 32768, 62, 293.86
2026/04/22 04:53:55.018, 94, 16602, 32768, 62, 294.90
2026/04/22 04:53:56.020, 94, 16602, 32768, 62, 284.77
2026/04/22 04:53:57.021, 94, 16602, 32768, 63, 276.45
2026/04/22 04:53:58.023, 94, 16602, 32768, 62, 299.95
2026/04/22 04:53:59.024, 94, 16602, 32768, 62, 295.38
2026/04/22 04:54:00.026, 94, 16602, 32768, 62, 293.18
2026/04/22 04:54:01.029, 93, 16602, 32768, 62, 286.77
2026/04/22 04:54:02.032, 92, 16602, 32768, 62, 282.19
2026/04/22 04:54:03.038, 92, 16602, 32768, 63, 270.00
2026/04/22 04:54:04.040, 93, 16602, 32768, 62, 293.46
2026/04/22 04:54:05.042, 94, 16602, 32768, 62, 290.31
2026/04/22 04:54:06.045, 94, 16602, 32768, 62, 287.64
2026/04/22 04:54:07.047, 94, 16602, 32768, 62, 284.77
2026/04/22 04:54:08.050, 94, 16602, 32768, 63, 275.02
2026/04/22 04:54:09.052, 93, 16602, 32768, 62, 294.62
2026/04/22 04:54:10.055, 92, 16602, 32768, 62, 289.36
2026/04/22 04:54:11.058, 94, 16602, 32768, 62, 292.90
2026/04/22 04:54:12.060, 94, 16602, 32768, 62, 284.48
2026/04/22 04:54:13.063, 94, 16602, 32768, 62, 274.13
2026/04/22 04:54:14.065, 94, 16602, 32768, 63, 296.81
2026/04/22 04:54:15.066, 94, 16602, 32768, 62, 294.90
2026/04/22 04:54:16.068, 92, 16602, 32768, 62, 287.16
2026/04/22 04:54:17.069, 93, 16602, 32768, 62, 281.90
2026/04/22 04:54:18.073, 94, 16602, 32768, 62, 282.19
2026/04/22 04:54:19.084, 94, 16602, 32768, 63, 272.69
2026/04/22 04:54:20.085, 94, 16602, 32768, 63, 293.94
2026/04/22 04:54:21.087, 94, 16602, 32768, 62, 293.46
2026/04/22 04:54:22.094, 94, 16602, 32768, 62, 288.60
2026/04/22 04:54:23.095, 94, 16602, 32768, 62, 285.05
2026/04/22 04:54:24.098, 93, 16602, 32768, 63, 278.07
2026/04/22 04:54:25.100, 94, 16602, 32768, 62, 293.46
2026/04/22 04:54:26.103, 92, 16602, 32768, 62, 296.05
2026/04/22 04:54:27.106, 93, 16602, 32768, 62, 288.88
2026/04/22 04:54:28.109, 94, 16602, 32768, 62, 283.33
2026/04/22 04:54:29.112, 94, 16602, 32768, 63, 283.14
2026/04/22 04:54:30.119, 94, 16602, 32768, 62, 272.69
2026/04/22 04:54:31.120, 94, 16602, 32768, 62, 295.57
2026/04/22 04:54:32.122, 94, 16602, 32768, 62, 289.36
2026/04/22 04:54:33.124, 92, 16602, 32768, 63, 289.84
2026/04/22 04:54:34.126, 89, 16602, 32768, 63, 297.48
2026/04/22 04:54:35.129, 94, 16602, 32768, 62, 293.66
2026/04/22 04:54:36.132, 94, 16602, 32768, 63, 292.51
2026/04/22 04:54:37.133, 92, 16602, 32768, 63, 283.62
2026/04/22 04:54:38.135, 92, 16602, 32768, 62, 273.36
2026/04/22 04:54:39.138, 93, 16602, 32768, 63, 294.42
2026/04/22 04:54:40.141, 93, 16602, 32768, 63, 295.38
2026/04/22 04:54:41.144, 94, 16602, 32768, 62, 292.03
2026/04/22 04:54:42.146, 93, 16602, 32768, 63, 287.16
2026/04/22 04:54:43.148, 94, 16602, 32768, 63, 274.43
2026/04/22 04:54:44.149, 94, 16602, 32768, 63, 297.76
2026/04/22 04:54:45.151, 92, 16602, 32768, 63, 293.86
2026/04/22 04:54:46.153, 92, 16602, 32768, 63, 286.77
2026/04/22 04:54:47.154, 93, 16602, 32768, 62, 264.67
2026/04/22 04:54:48.156, 94, 16602, 32768, 62, 296.61
2026/04/22 04:54:49.157, 93, 16602, 32768, 63, 292.70
2026/04/22 04:54:50.159, 94, 16602, 32768, 62, 288.40
2026/04/22 04:54:51.161, 94, 16602, 32768, 62, 283.33
2026/04/22 04:54:52.164, 92, 16602, 32768, 62, 300.35
