timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:04:32.747, 100, 8831, 12282, 60, 66.96
2026/04/20 12:04:33.747, 97, 8831, 12282, 60, 68.17
2026/04/20 12:04:34.747, 91, 8831, 12282, 60, 67.29
2026/04/20 12:04:35.748, 47, 8831, 12282, 60, 68.63
2026/04/20 12:04:36.748, 100, 8831, 12282, 61, 66.25
2026/04/20 12:04:37.748, 94, 8831, 12282, 61, 67.72
2026/04/20 12:04:38.748, 100, 8831, 12282, 61, 67.85
2026/04/20 12:04:39.748, 94, 8831, 12282, 61, 67.85
2026/04/20 12:04:40.749, 100, 8831, 12282, 62, 68.71
2026/04/20 12:04:41.749, 94, 8831, 12282, 62, 67.18
2026/04/20 12:04:42.749, 100, 8831, 12282, 62, 68.56
2026/04/20 12:04:43.749, 93, 8831, 12282, 62, 66.74
2026/04/20 12:04:44.749, 100, 8831, 12282, 62, 68.76
2026/04/20 12:04:45.750, 93, 8831, 12282, 62, 67.02
2026/04/20 12:04:46.750, 100, 8831, 12282, 62, 68.80
2026/04/20 12:04:47.750, 93, 8831, 12282, 62, 67.06
2026/04/20 12:04:48.750, 100, 8831, 12282, 63, 68.68
2026/04/20 12:04:49.750, 93, 8831, 12282, 63, 66.28
2026/04/20 12:04:50.750, 100, 8831, 12282, 63, 68.61
2026/04/20 12:04:51.751, 93, 8831, 12282, 63, 66.53
2026/04/20 12:04:52.751, 100, 8831, 12282, 64, 68.94
2026/04/20 12:04:53.751, 92, 8831, 12282, 63, 66.16
2026/04/20 12:04:54.751, 100, 8831, 12282, 64, 68.37
2026/04/20 12:04:55.751, 93, 8831, 12282, 64, 66.26
2026/04/20 12:04:56.751, 100, 8831, 12282, 64, 68.39
2026/04/20 12:04:57.752, 0, 8831, 12282, 61, 54.06
2026/04/20 12:04:58.752, 46, 8831, 12282, 61, 42.97
2026/04/20 12:04:59.752, 0, 8831, 12282, 59, 36.92
2026/04/20 12:05:00.752, 66, 8831, 12282, 59, 31.44
2026/04/20 12:05:01.753, 0, 8831, 12282, 60, 34.19
2026/04/20 12:05:02.753, 62, 8831, 12282, 59, 31.38
2026/04/20 12:05:03.753, 0, 8831, 12282, 58, 34.05
2026/04/20 12:05:04.753, 34, 8831, 12282, 58, 32.66
2026/04/20 12:05:05.753, 0, 8831, 12282, 58, 34.05
2026/04/20 12:05:06.754, 54, 8831, 12282, 58, 33.52
2026/04/20 12:05:07.754, 0, 8831, 12282, 58, 33.90
2026/04/20 12:05:08.754, 62, 8831, 12282, 58, 33.84
2026/04/20 12:05:09.754, 0, 8831, 12282, 59, 33.87
2026/04/20 12:05:10.755, 29, 8831, 12282, 57, 33.98
2026/04/20 12:05:11.755, 0, 8831, 12282, 59, 32.77
2026/04/20 12:05:12.755, 6, 8831, 12282, 57, 33.92
2026/04/20 12:05:13.755, 0, 8831, 12282, 59, 31.62
2026/04/20 12:05:14.756, 0, 8831, 12282, 57, 33.84
2026/04/20 12:05:15.756, 0, 8831, 12282, 57, 31.16
2026/04/20 12:05:16.756, 0, 8831, 12282, 57, 33.76
2026/04/20 12:05:17.756, 30, 8831, 12282, 57, 32.12
2026/04/20 12:05:18.756, 0, 8831, 12282, 56, 33.63
2026/04/20 12:05:19.757, 17, 8831, 12282, 57, 32.79
2026/04/20 12:05:20.757, 0, 8831, 12282, 56, 33.61
2026/04/20 12:05:21.757, 21, 8831, 12282, 56, 32.42
2026/04/20 12:05:22.757, 0, 8831, 12282, 56, 33.60
2026/04/20 12:05:23.757, 0, 8831, 12282, 56, 33.64
2026/04/20 12:05:24.758, 0, 8831, 12282, 56, 33.72
2026/04/20 12:05:25.758, 0, 8831, 12282, 56, 33.64
2026/04/20 12:05:26.758, 26, 8831, 12282, 58, 33.67
2026/04/20 12:05:27.758, 0, 8831, 12282, 56, 33.69
2026/04/20 12:05:28.759, 42, 8831, 12282, 57, 32.35
2026/04/20 12:05:29.759, 0, 8831, 12282, 55, 33.49
2026/04/20 12:05:30.759, 42, 8831, 12282, 57, 31.67
2026/04/20 12:05:31.759, 0, 8831, 12282, 55, 33.60
2026/04/20 12:05:32.760, 43, 8831, 12282, 57, 31.98
2026/04/20 12:05:33.760, 0, 8831, 12282, 55, 33.67
2026/04/20 12:05:34.760, 40, 8831, 12282, 57, 32.00
2026/04/20 12:05:35.760, 0, 8831, 12282, 55, 33.67
2026/04/20 12:05:36.760, 52, 8831, 12282, 56, 31.63
2026/04/20 12:05:37.761, 0, 8831, 12282, 55, 33.45
2026/04/20 12:05:38.761, 54, 8831, 12282, 57, 31.18
2026/04/20 12:05:39.761, 0, 8831, 12282, 55, 33.28
2026/04/20 12:05:40.761, 58, 8831, 12282, 56, 30.65
2026/04/20 12:05:41.761, 0, 8831, 12282, 55, 33.33
2026/04/20 12:05:42.762, 43, 8831, 12282, 55, 30.95
2026/04/20 12:05:43.762, 0, 8831, 12282, 55, 33.21
2026/04/20 12:05:44.762, 36, 8831, 12282, 55, 31.49
2026/04/20 12:05:45.762, 0, 8831, 12282, 54, 33.30
2026/04/20 12:05:46.762, 28, 8831, 12282, 55, 31.84
2026/04/20 12:05:47.763, 0, 8831, 12282, 54, 33.30
2026/04/20 12:05:48.763, 30, 8831, 12282, 55, 31.79
2026/04/20 12:05:49.763, 0, 8831, 12282, 54, 33.42
2026/04/20 12:05:50.763, 24, 8831, 12282, 55, 32.13
2026/04/20 12:05:51.764, 0, 8831, 12282, 54, 33.43
2026/04/20 12:05:52.764, 29, 8831, 12282, 54, 31.99
2026/04/20 12:05:53.764, 34, 8831, 12282, 56, 31.87
2026/04/20 12:05:54.764, 0, 8831, 12282, 54, 33.41
2026/04/20 12:05:55.765, 19, 8831, 12282, 55, 31.19
2026/04/20 12:05:56.765, 0, 8831, 12282, 54, 33.42
2026/04/20 12:05:57.765, 25, 8831, 12282, 56, 31.62
2026/04/20 12:05:58.765, 0, 8831, 12282, 54, 33.09
2026/04/20 12:05:59.765, 19, 8831, 12282, 54, 31.55
2026/04/20 12:06:00.766, 0, 8831, 12282, 54, 33.31
2026/04/20 12:06:01.766, 28, 8831, 12282, 54, 31.63
2026/04/20 12:06:02.766, 0, 8831, 12282, 53, 33.39
2026/04/20 12:06:03.766, 27, 8831, 12282, 54, 31.55
2026/04/20 12:06:04.766, 0, 8831, 12282, 53, 33.18
2026/04/20 12:06:05.767, 27, 8831, 12282, 54, 31.76
2026/04/20 12:06:06.767, 0, 8831, 12282, 53, 33.31
2026/04/20 12:06:07.767, 31, 8831, 12282, 54, 31.73
2026/04/20 12:06:08.767, 0, 8831, 12282, 53, 33.17
2026/04/20 12:06:09.768, 25, 8831, 12282, 54, 31.50
2026/04/20 12:06:10.768, 0, 8831, 12282, 53, 33.14
2026/04/20 12:06:11.768, 26, 8831, 12282, 54, 31.43
2026/04/20 12:06:12.768, 0, 8831, 12282, 53, 33.18
2026/04/20 12:06:13.769, 26, 8831, 12282, 53, 31.24
2026/04/20 12:06:14.769, 0, 8831, 12282, 53, 33.10
2026/04/20 12:06:15.769, 18, 8831, 12282, 53, 31.02
2026/04/20 12:06:16.769, 0, 8831, 12282, 53, 33.12
2026/04/20 12:06:17.770, 8, 8831, 12282, 54, 30.54
2026/04/20 12:06:18.770, 0, 8831, 12282, 53, 33.05
2026/04/20 12:06:19.770, 1, 8831, 12282, 53, 30.34
2026/04/20 12:06:20.770, 0, 8831, 12282, 53, 32.98
2026/04/20 12:06:21.770, 0, 8831, 12282, 53, 30.38
2026/04/20 12:06:22.771, 0, 8831, 12282, 53, 33.09
2026/04/20 12:06:23.771, 2, 8831, 12282, 53, 30.44
2026/04/20 12:06:24.771, 0, 8831, 12282, 53, 33.19
2026/04/20 12:06:25.771, 0, 8831, 12282, 53, 30.45
2026/04/20 12:06:26.771, 0, 8831, 12282, 53, 33.08
2026/04/20 12:06:27.771, 2, 8831, 12282, 53, 30.38
2026/04/20 12:06:28.772, 0, 8831, 12282, 53, 33.18
2026/04/20 12:06:29.772, 0, 8831, 12282, 53, 30.36
2026/04/20 12:06:30.772, 0, 8831, 12282, 52, 33.02
2026/04/20 12:06:31.772, 0, 8831, 12282, 53, 30.41
2026/04/20 12:06:32.772, 0, 8831, 12282, 52, 32.94
2026/04/20 12:06:33.773, 0, 8831, 12282, 53, 30.25
2026/04/20 12:06:34.773, 0, 8831, 12282, 52, 32.93
2026/04/20 12:06:35.773, 0, 8831, 12282, 53, 30.31
2026/04/20 12:06:36.773, 0, 8831, 12282, 52, 33.06
2026/04/20 12:06:37.773, 0, 8831, 12282, 53, 30.40
2026/04/20 12:06:38.774, 0, 8831, 12282, 52, 32.94
2026/04/20 12:06:39.774, 0, 8831, 12282, 53, 30.27
2026/04/20 12:06:40.774, 0, 8831, 12282, 52, 32.91
