timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:20:59.588, 0, 12743, 16311, 38, 26.41
2026/04/20 12:21:00.589, 34, 12743, 16311, 40, 26.40
2026/04/20 12:21:01.589, 0, 12743, 16311, 38, 32.39
2026/04/20 12:21:02.590, 0, 12743, 16311, 38, 30.98
2026/04/20 12:21:03.591, 0, 12743, 16311, 38, 27.98
2026/04/20 12:21:04.592, 24, 12743, 16311, 40, 26.31
2026/04/20 12:21:05.592, 0, 12743, 16311, 38, 32.43
2026/04/20 12:21:06.593, 0, 12743, 16311, 38, 31.00
2026/04/20 12:21:07.593, 0, 12743, 16311, 38, 27.13
2026/04/20 12:21:08.594, 11, 12743, 16311, 40, 26.20
2026/04/20 12:21:09.595, 18, 12743, 16311, 38, 27.76
2026/04/20 12:21:10.596, 0, 12743, 16311, 38, 30.59
2026/04/20 12:21:11.597, 0, 12743, 16311, 38, 28.71
2026/04/20 12:21:12.597, 0, 12743, 16311, 41, 26.28
2026/04/20 12:21:13.598, 34, 12743, 16311, 38, 32.33
2026/04/20 12:21:14.598, 0, 12743, 16311, 38, 31.00
2026/04/20 12:21:15.599, 0, 12743, 16311, 38, 27.16
2026/04/20 12:21:16.599, 0, 12743, 16311, 37, 26.17
2026/04/20 12:21:17.599, 19, 12743, 16311, 39, 29.48
2026/04/20 12:21:18.600, 14, 12743, 16311, 38, 30.26
2026/04/20 12:21:19.601, 0, 12743, 16311, 38, 27.25
2026/04/20 12:21:20.602, 0, 12743, 16311, 38, 26.23
2026/04/20 12:21:21.602, 0, 12743, 16311, 41, 26.15
2026/04/20 12:21:22.603, 34, 12743, 16311, 38, 32.26
2026/04/20 12:21:23.604, 0, 12743, 16311, 38, 30.90
2026/04/20 12:21:24.604, 0, 12743, 16311, 37, 26.28
2026/04/20 12:21:25.605, 0, 12743, 16311, 37, 26.24
2026/04/20 12:21:26.606, 34, 12743, 16311, 39, 32.34
2026/04/20 12:21:27.606, 0, 12743, 16311, 38, 27.26
2026/04/20 12:21:28.607, 0, 12743, 16311, 37, 26.31
2026/04/20 12:21:29.608, 0, 12743, 16311, 37, 26.21
2026/04/20 12:21:30.609, 27, 12743, 16311, 39, 30.64
2026/04/20 12:21:31.610, 4, 12743, 16311, 38, 28.98
2026/04/20 12:21:32.611, 0, 12743, 16311, 37, 27.17
2026/04/20 12:21:33.612, 0, 12743, 16311, 37, 26.20
2026/04/20 12:21:34.612, 10, 12743, 16311, 40, 28.05
2026/04/20 12:21:35.613, 22, 12743, 16311, 38, 31.62
2026/04/20 12:21:36.669, 0, 12743, 16311, 37, 29.94
2026/04/20 12:21:37.670, 0, 12743, 16311, 37, 26.29
2026/04/20 12:21:38.671, 0, 12743, 16311, 41, 26.21
2026/04/20 12:21:39.671, 15, 12743, 16311, 38, 27.70
2026/04/20 12:21:40.672, 20, 12743, 16311, 38, 30.71
2026/04/20 12:21:41.673, 0, 12743, 16311, 37, 27.10
2026/04/20 12:21:42.674, 0, 12743, 16311, 37, 26.30
2026/04/20 12:21:43.675, 0, 12743, 16311, 40, 26.18
2026/04/20 12:21:44.676, 29, 12743, 16311, 38, 31.04
2026/04/20 12:21:45.676, 0, 12743, 16311, 38, 31.01
2026/04/20 12:21:46.677, 0, 12743, 16311, 37, 27.32
2026/04/20 12:21:47.679, 0, 12743, 16311, 41, 26.27
2026/04/20 12:21:48.680, 34, 12743, 16311, 38, 31.76
2026/04/20 12:21:49.681, 0, 12743, 16311, 37, 30.89
2026/04/20 12:21:50.681, 0, 12743, 16311, 37, 27.16
2026/04/20 12:21:51.683, 12, 12743, 16311, 42, 26.17
2026/04/20 12:21:52.683, 34, 12743, 16311, 39, 27.12
2026/04/20 12:21:53.684, 0, 12743, 16311, 38, 32.37
2026/04/20 12:21:54.685, 0, 12743, 16311, 38, 30.95
2026/04/20 12:21:55.686, 0, 12743, 16311, 37, 26.33
2026/04/20 12:21:56.687, 34, 12743, 16311, 39, 26.21
2026/04/20 12:21:57.688, 0, 12743, 16311, 38, 32.40
2026/04/20 12:21:58.689, 0, 12743, 16311, 38, 31.10
2026/04/20 12:21:59.689, 0, 12743, 16311, 37, 26.32
2026/04/20 12:22:00.690, 33, 12743, 16311, 40, 27.17
2026/04/20 12:22:01.691, 1, 12743, 16311, 38, 31.55
2026/04/20 12:22:02.691, 1, 12743, 16311, 38, 26.31
2026/04/20 12:22:03.692, 13, 12743, 16311, 40, 27.85
2026/04/20 12:22:04.693, 25, 12743, 16311, 38, 31.62
2026/04/20 12:22:05.695, 0, 12743, 16311, 37, 27.20
2026/04/20 12:22:06.696, 0, 12743, 16311, 37, 26.28
2026/04/20 12:22:07.696, 0, 12743, 16311, 43, 27.14
2026/04/20 12:22:08.697, 33, 12743, 16311, 38, 32.29
2026/04/20 12:22:09.697, 0, 12743, 16311, 37, 27.36
2026/04/20 12:22:10.698, 0, 12743, 16311, 37, 26.35
2026/04/20 12:22:11.699, 0, 12743, 16311, 37, 26.26
2026/04/20 12:22:12.699, 28, 12743, 16311, 39, 31.59
2026/04/20 12:22:13.700, 1, 12743, 16311, 38, 31.02
2026/04/20 12:22:14.701, 0, 12743, 16311, 37, 26.58
2026/04/20 12:22:15.702, 0, 12743, 16311, 37, 26.20
2026/04/20 12:22:16.703, 20, 12743, 16311, 39, 29.22
2026/04/20 12:22:17.704, 15, 12743, 16311, 38, 29.90
2026/04/20 12:22:18.704, 0, 12743, 16311, 38, 28.66
2026/04/20 12:22:19.705, 0, 12743, 16311, 38, 27.09
2026/04/20 12:22:20.706, 0, 12743, 16311, 41, 26.81
2026/04/20 12:22:21.706, 25, 12743, 16311, 38, 31.49
2026/04/20 12:22:22.707, 0, 12743, 16311, 38, 29.27
2026/04/20 12:22:23.707, 0, 12743, 16311, 38, 26.10
2026/04/20 12:22:24.708, 0, 12743, 16311, 43, 27.02
2026/04/20 12:22:25.708, 34, 12743, 16311, 39, 32.20
2026/04/20 12:22:26.709, 0, 12743, 16311, 38, 30.76
2026/04/20 12:22:27.710, 0, 12743, 16311, 38, 26.15
2026/04/20 12:22:28.710, 0, 12743, 16311, 38, 26.13
2026/04/20 12:22:29.711, 0, 12743, 16311, 45, 26.10
2026/04/20 12:22:30.711, 33, 12743, 16311, 39, 30.63
2026/04/20 12:22:31.712, 6, 12743, 16311, 39, 30.87
2026/04/20 12:22:32.712, 0, 12743, 16311, 39, 27.05
2026/04/20 12:22:33.713, 0, 12743, 16311, 39, 27.11
2026/04/20 12:22:34.713, 0, 12743, 16311, 44, 26.13
2026/04/20 12:22:35.714, 33, 12743, 16311, 41, 30.22
2026/04/20 12:22:36.714, 10, 12743, 16311, 40, 31.02
2026/04/20 12:22:37.715, 0, 12743, 16311, 39, 27.21
2026/04/20 12:22:38.769, 0, 12743, 16311, 39, 27.20
2026/04/20 12:22:39.770, 33, 12743, 16311, 45, 26.19
2026/04/20 12:22:40.771, 0, 12743, 16311, 40, 31.02
2026/04/20 12:22:41.773, 0, 12743, 16311, 40, 27.23
2026/04/20 12:22:42.774, 0, 12743, 16311, 39, 26.33
2026/04/20 12:22:43.775, 28, 12743, 16311, 40, 27.27
2026/04/20 12:22:44.775, 0, 12743, 16311, 42, 32.45
2026/04/20 12:22:45.777, 0, 12743, 16311, 40, 31.09
2026/04/20 12:22:46.777, 0, 12743, 16311, 40, 26.42
2026/04/20 12:22:47.779, 17, 12743, 16311, 40, 27.30
2026/04/20 12:22:48.780, 12, 12743, 16311, 43, 30.03
2026/04/20 12:22:49.781, 0, 12743, 16311, 40, 31.16
2026/04/20 12:22:50.782, 0, 12743, 16311, 40, 27.34
2026/04/20 12:22:51.783, 26, 12743, 16311, 40, 26.39
2026/04/20 12:22:52.784, 15, 12743, 16311, 43, 28.33
2026/04/20 12:22:53.784, 0, 12743, 16311, 41, 30.41
2026/04/20 12:22:54.785, 0, 12743, 16311, 41, 27.67
2026/04/20 12:22:55.786, 0, 12743, 16311, 41, 27.48
2026/04/20 12:22:56.787, 33, 12743, 16311, 47, 26.39
2026/04/20 12:22:57.788, 0, 12743, 16311, 42, 32.58
2026/04/20 12:22:58.789, 0, 12743, 16311, 41, 31.22
2026/04/20 12:22:59.789, 0, 12743, 16311, 41, 26.60
2026/04/20 12:23:00.790, 0, 12743, 16311, 41, 27.39
2026/04/20 12:23:01.790, 33, 12743, 16311, 45, 27.52
2026/04/20 12:23:02.791, 0, 12743, 16311, 42, 31.51
2026/04/20 12:23:03.792, 0, 12743, 16311, 41, 30.25
2026/04/20 12:23:04.792, 0, 12743, 16311, 41, 27.61
2026/04/20 12:23:05.793, 17, 12743, 16311, 41, 26.70
2026/04/20 12:23:06.793, 33, 12743, 16311, 44, 26.54
2026/04/20 12:23:07.794, 0, 12743, 16311, 42, 32.72
2026/04/20 12:23:08.795, 0, 12743, 16311, 42, 31.39
2026/04/20 12:23:09.795, 0, 12743, 16311, 42, 27.50
2026/04/20 12:23:10.795, 34, 12743, 16311, 42, 27.59
