timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:29:17.870, 0, 12575, 16311, 46, 21.85
2026/04/20 12:29:18.870, 0, 12575, 16311, 48, 21.62
2026/04/20 12:29:19.871, 0, 12575, 16311, 45, 21.42
2026/04/20 12:29:20.871, 0, 12575, 16311, 45, 24.28
2026/04/20 12:29:21.872, 0, 12575, 16311, 45, 24.51
2026/04/20 12:29:22.873, 0, 12575, 16311, 45, 23.72
2026/04/20 12:29:23.873, 0, 12575, 16311, 44, 24.10
2026/04/20 12:29:24.874, 0, 12575, 16311, 44, 23.68
2026/04/20 12:29:25.875, 0, 12575, 16311, 44, 22.68
2026/04/20 12:29:26.876, 69, 12575, 16311, 44, 22.74
2026/04/20 12:29:27.877, 0, 12575, 16311, 44, 21.30
2026/04/20 12:29:28.877, 0, 12575, 16311, 43, 21.99
2026/04/20 12:29:29.878, 0, 12575, 16311, 43, 24.21
2026/04/20 12:29:30.879, 0, 12575, 16311, 43, 21.60
2026/04/20 12:29:31.880, 0, 12575, 16311, 43, 23.88
2026/04/20 12:29:32.880, 0, 12575, 16311, 43, 21.39
2026/04/20 12:29:33.881, 0, 12575, 16311, 48, 23.90
2026/04/20 12:29:34.882, 0, 12575, 16311, 43, 21.07
2026/04/20 12:29:35.883, 0, 12575, 16311, 44, 22.02
2026/04/20 12:29:36.883, 0, 12575, 16311, 42, 23.70
2026/04/20 12:29:37.884, 0, 12575, 16311, 43, 23.90
2026/04/20 12:29:38.885, 0, 12575, 16311, 42, 23.78
2026/04/20 12:29:39.885, 0, 12575, 16311, 42, 22.85
2026/04/20 12:29:40.886, 0, 12575, 16311, 42, 23.75
2026/04/20 12:29:41.887, 0, 12575, 16311, 42, 22.82
2026/04/20 12:29:42.887, 0, 12575, 16311, 42, 23.70
2026/04/20 12:29:43.888, 99, 12575, 16311, 42, 22.25
2026/04/20 12:29:44.889, 0, 12575, 16311, 42, 23.44
2026/04/20 12:29:45.889, 0, 12575, 16311, 42, 21.78
2026/04/20 12:29:46.890, 0, 12575, 16311, 41, 20.70
2026/04/20 12:29:47.891, 0, 12575, 16311, 41, 20.72
2026/04/20 12:29:48.892, 0, 12575, 16311, 41, 23.59
2026/04/20 12:29:49.892, 0, 12575, 16311, 41, 20.47
2026/04/20 12:29:50.893, 0, 12575, 16311, 41, 23.52
2026/04/20 12:29:51.894, 0, 12575, 16311, 41, 23.48
2026/04/20 12:29:52.895, 0, 12575, 16311, 41, 22.87
2026/04/20 12:29:53.895, 0, 12575, 16311, 41, 23.30
2026/04/20 12:29:54.896, 0, 12575, 16311, 41, 22.35
2026/04/20 12:29:55.897, 0, 12575, 16311, 41, 20.35
2026/04/20 12:29:56.897, 0, 12575, 16311, 41, 21.99
2026/04/20 12:29:57.898, 0, 12575, 16311, 41, 20.37
2026/04/20 12:29:58.899, 72, 12575, 16311, 44, 21.60
2026/04/20 12:29:59.900, 0, 12575, 16311, 40, 20.36
2026/04/20 12:30:00.900, 0, 12575, 16311, 41, 21.24
2026/04/20 12:30:01.901, 0, 12575, 16311, 40, 23.45
2026/04/20 12:30:02.901, 0, 12577, 16311, 41, 20.90
2026/04/20 12:30:03.902, 0, 12577, 16311, 40, 22.99
2026/04/20 12:30:04.902, 0, 12577, 16311, 40, 20.97
2026/04/20 12:30:05.903, 0, 12577, 16311, 40, 23.23
2026/04/20 12:30:06.903, 0, 12577, 16311, 40, 20.73
2026/04/20 12:30:07.904, 0, 12577, 16311, 40, 23.24
